4795,2,dart,F2_Noun_predicative_21,M1_Noun_predicative_21,0,0,0,316629386,280914404,286018523,122500636,18570298,257619844
4796,1,dart,F2_Noun_single_1syll_74,M1_Noun_single_1syll_74,0,0,0,316629386,280914404,286018523,122500636,18570298,257619844
4797,1,dart,F1_Noun_attributive_20,M3_Noun_attributive_20,0,0,0,316629386,280914404,286018523,122500636,18570298,257619844
4798,2,dart,M1_Noun_transitivebeg_7,0,0,0,0,135168752,54508011,122500636,98658545,37101451,69584754
4799,2,dart,M1_Noun_transitiveend_43,0,0,0,0,161979275,191322113,2516690,250532548,248395063,0
4800,1,day,M1_Noun_phrase_1syll_104,F1_Noun_phrase_1syll_104,0,0,0,48414316,275925476,228704824,347903189,44262102,192358082
4801,1,day,M2_Noun_single_1syll_104,F1_Noun_single_1syll_104,0,0,0,48414316,275925476,228704824,347903189,44262102,192358082
4802,1,disco,F2_Noun_phrase_2syll_157,M2_Noun_phrase_2syll_157,0,0,0,326441462,95741050,235022764,262696646,132936830,132228683
4803,1,disco,F2_Noun_single_2syll_157,M2_Noun_single_2syll_157,0,0,0,326441462,95741050,235022764,262696646,132936830,132228683
4804,1,doll,M1_Noun_phrase_1syll_105,F1_Noun_phrase_1syll_105,0,0,0,230292730,284718128,180989537,104962910,162435824,39844867
4805,1,doll,M2_Noun_single_1syll_105,F1_Noun_single_1syll_105,0,0,0,230292730,284718128,180989537,104962910,162435824,39844867
4806,1,doll,M1_Noun_intransitive_43,0,0,0,0,120015856,346114361,101741386,86047075,3498425,196690490
4807,2,doll,M1_Noun_predicative_162,F1_Noun_predicative_162,0,0,0,230292730,284718128,60847981,162435824,39844867,40167793
4808,1,doll,M2_Noun_attributive_162,0,0,0,0,230292730,284718128,60847981,162435824,39844867,40167793
4809,2,doll,M2_Noun_intransitivePPbeg_58,0,0,0,0,181238870,178210637,204591244,201975412,249462853,345403865
4810,2,doll,M2_Noun_transitiveend_91,0,0,0,0,181238870,178210637,204591244,201975412,249462853,345403865
4811,2,doll,M2_Noun_transitivePP_55,0,0,0,0,181238870,178210637,204591244,249462853,345403865,201975412
4812,1,edge,F2_Noun_phrase_1syll_281,M2_Noun_phrase_1syll_281,0,0,0,256320352,226024489,311685209,232550992,208375360,54505735
4813,1,edge,F2_Noun_single_1syll_281,M2_Noun_single_1syll_281,0,0,0,256320352,226024489,311685209,232550992,208375360,54505735
4814,1,end,M1_Noun_phrase_1syll_198,F1_Noun_phrase_1syll_198,0,0,0,75316495,101010101,297973031,281445170,191436176,243996961
4815,1,end,M2_Noun_single_1syll_198,F1_Noun_single_1syll_198,0,0,0,75316495,101010101,297973031,281445170,191436176,243996961
4816,1,end,M2_Noun_attributive_185,0,0,0,0,75316495,101010101,297973031,191436176,35147362,0
4817,1,fame,F2_Noun_phrase_1syll_270,M2_Noun_phrase_1syll_270,0,0,0,260761850,14959596,229764619,31839759,192647369,313920950
4818,1,fame,F2_Noun_single_1syll_270,M2_Noun_single_1syll_270,0,0,0,260761850,14959596,229764619,31839759,192647369,313920950
4819,1,festival,F2_Noun_phrase_3syll_60,M2_Noun_phrase_3syll_60,0,0,0,8563256985,149938298,123784216,49117645,1684878,0
4820,1,festival,F2_Noun_single_3syll_60,M2_Noun_single_3syll_60,0,0,0,8563256985,149938298,123784216,49117645,1684878,0
4821,2,film,M2_Noun_transitivebeg_56,F2_Noun_transitivebeg_56,0,0,0,276568709,149938298,263064374,343235408,263064335,0
4822,1,film,F2_Noun_phrase_1syll_69,M1_Noun_phrase_1syll_69,0,0,0,101597905,72827977,229764619,110470019,172659737,149938298
4823,1,film,F2_Noun_single_1syll_69,M1_Noun_single_1syll_69,0,0,0,101597905,72827977,229764619,110470019,172659737,149938298
4824,1,film,M2_Noun_attributive_119,0,0,0,0,71941894,72827977,172659737,149938298,373569079,96598565
4825,1,football,M1_Noun_single_2syll_28,F2_Noun_single_2syll_28,0,0,0,66600742,123665758,61880773,40167793,154603907,257173666
4826,1,football,F2_Noun_phrase_2syll_28,M1_Noun_phrase_2syll_28,0,0,0,66600742,123665758,61880773,40167793,154603907,257173666
4827,2,football,M1_Noun_predicative_98,F1_Noun_predicative_98,0,0,0,66600742,123665758,6202031512,40167793,154603907,257173849
4828,1,football,M2_Noun_attributive_98,0,0,0,0,66600742,123665758,6202031512,40167793,154603907,257173666
4829,1,future,M1_Noun_phrase_2syll_113,F1_Noun_phrase_2syll_113,0,0,0,109967885,225353086,41856544,227370448,177172661,69784520
4830,1,future,M2_Noun_single_2syll_113,F1_Noun_single_2syll_113,0,0,0,109967885,225353086,41856544,227370448,177172661,69784520
4831,1,gap,F2_Noun_phrase_1syll_288,M2_Noun_phrase_1syll_288,0,0,0,150333266,56085835,217813717,13681709,666555999,1854488571
4832,1,gap,F2_Noun_single_1syll_288,M2_Noun_single_1syll_288,0,0,0,150333266,56085835,217813717,13681709,666555999,1854488571
4833,1,goal,F2_Noun_single_1syll_315,M2_Noun_single_1syll_343,0,0,0,201975412,136536068,216958807,183482957,259496132,409600978
4834,1,goal,F2_Noun_phrase_1syll_315,M2_Noun_phrase_1syll_315,0,0,0,201975412,136536068,216958807,183482957,259496132,409600978
4835,1,golf,M1_Noun_phrase_1syll_177,F1_Noun_phrase_1syll_177,0,0,0,600023,137335274,99672713,7273203,152248385,17808023
4836,1,golf,M2_Noun_single_1syll_177,F1_Noun_single_1syll_177,0,0,0,600023,137335274,99672713,7273203,152248385,17808023
4837,1,graduation,F2_Noun_phrase_3syll_70,M2_Noun_phrase_3syll_70,0,0,0,302516108,211291357,285328931,299633474,212540242,323450258
4838,1,graduation,F2_Noun_single_3syll_70,M2_Noun_single_3syll_70,0,0,0,302516108,211291357,285328931,299633474,212540242,323450258
4839,1,helmet,M1_Noun_phrase_2syll_52,F1_Noun_phrase_2syll_52,0,0,0,53790160,88674922,135434948,407578906,203799691,261282788
4840,1,helmet,M2_Noun_single_2syll_52,F1_Noun_single_2syll_52,0,0,0,53790160,88674922,135434948,407578906,203799691,261282788
4841,2,helmet,M1_Noun_predicative_163,F1_Noun_predicative_163,0,0,0,537967154,88674922,135434948,407578906,344866945,58276510
4842,1,helmet,M2_Noun_attributive_163,0,0,0,0,537967154,88674922,135434948,407578906,344866945,58276510
4843,2,helmet,M2_Noun_transitiveend_92,0,0,0,0,301821125,2794065,305547781,262663967,241372813,220796884
4844,2,helmet,M2_Noun_transitivePP_56,0,0,0,0,301821125,2794065,305547781,262663967,241372813,292361672
4845,1,homework,M2_Noun_attributive_212,F2_Noun_attributive_212,0,0,0,131946740,161579015,190568510,226663429,25678693,132815768
4846,1,homework,F2_Noun_phrase_2syll_168,M2_Noun_phrase_2syll_168,0,0,0,131946740,161579015,190568510,226663429,25678693,132815768
4847,2,homework,F2_Noun_predicative_233,M2_Noun_predicative_233,0,0,0,131946740,161579015,190568510,226663429,25678693,132815768
4848,1,homework,F2_Noun_single_2syll_168,M2_Noun_single_2syll_168,0,0,0,131946740,161579015,151134563,72247603,25678693,38324722
4849,1,item(s) (sport),F2_Noun_phrase_2syll_195,M2_Noun_phrase_2syll_195,0,0,0,215455183,25168917,19117657,225583099,319936619,247511311
4850,1,item(s) (sport),F2_Noun_single_2syll_195,M2_Noun_single_2syll_195,0,0,0,215455183,25168917,19117657,225583099,319936619,247511311
4851,1,joker,F2_Noun_phrase_2syll_149,M2_Noun_phrase_2syll_149,0,0,0,999722,166770,132957044,23419268222,158926736,137565680
4852,1,joker,F2_Noun_single_2syll_149,M2_Noun_single_2syll_149,0,0,0,999722,166770,132957044,23419268222,158926736,137565680
4853,1,life,M1_Noun_phrase_1syll_199,F1_Noun_phrase_1syll_199,0,0,0,91036391,22159341,409934134,234267634,144558722,166175432
4854,1,life,M2_Noun_single_1syll_199,F1_Noun_single_1syll_199,0,0,0,91036391,22159341,409934134,234267634,144558722,166175432
4855,1,life,F2_Noun_intransitive_70,M2_Noun_intransitive_70,0,0,0,91036391,144558722,166175432,191436176,125381384,0
4856,1,life,M2_Noun_attributive_187,0,0,0,0,91036391,22159341,409934134,234267634,211291357,35437248
4857,1,luck,M1_Noun_phrase_1syll_172,F1_Noun_phrase_1syll_172,0,0,0,152634659,456912515,163311605,65987226,252399535,41851632
4858,1,luck,M2_Noun_single_1syll_172,F1_Noun_single_1syll_172,0,0,0,152634659,456912515,163311605,65987226,252399535,41851632
4859,1,mile,F2_Noun_phrase_2syll_215,M2_Noun_phrase_2syll_215,0,0,0,305683772,35314865,319703726,282891893,47387463,319611026
4860,1,mile,F2_Noun_single_2syll_215,M2_Noun_single_2syll_215,0,0,0,305683772,35314865,319703726,282891893,47387463,319611026
4861,1,minute,M1_Noun_phrase_2syll_62,F1_Noun_phrase_2syll_62,0,0,0,12702728,194803352,119582086,309852692,106487111,256618201
4862,1,minute,M2_Noun_single_2syll_62,F1_Noun_single_2syll_62,0,0,0,12702728,194803352,119582086,309852692,106487111,256618201
4863,2,minute,M2_Noun_intransitivePPend_58,0,0,0,0,261581783,270770393,186390536,284412548,111873668,195499685
4864,1,minute,M1_Noun_intransitive_45,0,0,0,0,12702728,83257171,198643070,295919873,101194771,373569079
