5207,1,bolt (lock),F2_Noun_phrase_1syll_47,M1_Noun_phrase_1syll_47,0,0,0,2990091,21575860,183482957,180989537,250854970,234060346
5208,2,bolt (lock),F2_Noun_predicative_49,M1_Noun_predicative_49,0,0,0,283155809,21575860,183482957,180989537,170506283,148369892
5209,1,bolt (lock),F2_Noun_single_1syll_48,M1_Noun_single_1syll_48,0,0,0,2990091,21575860,183482957,180989537,250854970,234060346
5210,1,bolt (lock),F1_Noun_attributive_47,M3_Noun_attributive_47,0,0,0,283155809,21575860,183482957,180989537,170506283,148369892
5211,1,brick,M1_Noun_phrase_1syll_167,F1_Noun_phrase_1syll_167,0,0,0,45246316,289765559,9352848,184937822,176160314,127725506
5212,1,brick,M2_Noun_single_1syll_167,F1_Noun_single_1syll_167,0,0,0,45246316,289765559,9352848,184937822,176160314,127725506
5213,1,camcorder,F2_Noun_intransitive_65,M2_Noun_intransitive_65,0,0,0,172659737,74014495,176789477,71941894,322366319,125381384
5214,1,camcorder,F2_Noun_phrase_3syll_85,M2_Noun_phrase_3syll_85,0,0,0,172659737,74014495,176789477,71941894,322366319,125381384
5215,1,camcorder,F2_Noun_single_3syll_85,M2_Noun_single_3syll_85,0,0,0,172659737,74014495,176789477,71941894,322366319,125381384
5216,1,camera,F2_Noun_phrase_2syll_200,M2_Noun_phrase_2syll_200,0,0,0,176789477,126527894,295183772,2606477,313920950,53225438
5217,1,camera,F2_Noun_single_2syll_200,M2_Noun_single_2syll_200,0,0,0,176789477,126527894,295183772,2606477,313920950,53225438
5218,1,cigarette,F2_Noun_phrase_3syll_50,M2_Noun_phrase_3syll_50,0,0,0,132957044,175882805,279902690,42632431,58276510,229764619
5219,1,cigarette,F2_Noun_single_3syll_50,M2_Noun_single_3syll_50,0,0,0,132957044,175882805,279902690,42632431,58276510,229764619
5220,1,clamp,F2_Noun_phrase_1syll_277,M2_Noun_phrase_1syll_277,0,0,0,336484919,169194527,273888524,297357317,55452940,179789882
5221,1,clamp,F2_Noun_phrase_1syll_277,M2_Noun_phrase_1syll_277,0,0,0,336484919,169194527,273888524,297357317,55452940,179789882
5222,1,clamp,F2_Noun_single_1syll_277,M2_Noun_single_1syll_277,0,0,0,336484919,169194527,273888524,297357317,55452940,179789882
5223,1,clamp,F2_Noun_single_1syll_277,M2_Noun_single_1syll_277,0,0,0,336484919,169194527,273888524,297357317,55452940,179789882
5224,1,crack,M1_Noun_phrase_2syll_121,F1_Noun_phrase_2syll_121,0,0,0,110081558,7135259,179789882,222173905,185448857,165751670
5225,1,crack,M2_Noun_single_2syll_121,F1_Noun_single_2syll_121,0,0,0,110081558,7135259,179789882,222173905,185448857,165751670
5226,1,cream (shaving),F2_Noun_phrase_1syll_257,M2_Noun_phrase_1syll_257,0,0,0,3232937,1103549871,201801209,508856881,136869080,10293484
5227,1,cream (shaving),F2_Noun_single_1syll_257,M2_Noun_single_1syll_257,0,0,0,3232937,1103549871,201801209,508856881,136869080,10293484
5228,2,crutch,M2_Noun_transitivePP_103,F2_Noun_transitivePP_103,0,0,0,51622749,41138233,129921902,9352848,229248175,134349818
5229,1,crutch,F2_Noun_intransitive_66,M2_Noun_intransitive_66,0,0,0,51622749,41138233,129921902,9352848,229248175,147204548
5230,1,crutch,M2_Noun_attributive_305,F2_Noun_attributive_305,0,0,0,51622749,41138233,129921902,9352848,389747764,95741050
5231,2,crutch,M2_Noun_transitiveend_186,F2_Noun_transitiveend_186,F2_Noun_intransitivePPend_99,M2_Noun_intransitivePPend_99,0,51622749,143230042,129921902,9352848,147204548,269181908
5232,1,crutch,F2_Noun_phrase_1syll_331,M2_Noun_phrase_1syll_352,0,0,0,427285120,41138233,405575323,129921902,9352848,147204548
5233,2,crutch,F2_Noun_predicative_308,M2_Noun_predicative_308,0,0,0,51622749,41138233,129921902,9352848,389747764,95741050
5234,1,crutch,F2_Noun_single_1syll_331,M2_Noun_single_1syll_331,0,0,0,427285120,41138233,405575323,129921902,9352848,147204548
5235,1,denture,M2_Noun_attributive_278,F2_Noun_attributive_278,0,0,0,313129289,127158875,40912380,247862461,28093608,351429749
5236,2,denture,M2_Noun_transitiveend_156,F2_Noun_transitiveend_156,F2_Noun_intransitivePPend_69,M2_Noun_intransitivePPend_69,0,313129289,127158875,40912380,247862461,28093608,0
5237,1,denture,F2_Noun_phrase_2syll_234,M2_Noun_phrase_2syll_234,0,0,0,313129289,127158875,40912380,247862461,28093608,38230555
5238,2,denture,F2_Noun_predicative_278,M2_Noun_predicative_278,0,0,0,313129289,127158875,40912380,247862461,28093608,0
5239,1,denture,F2_Noun_single_2syll_234,M2_Noun_single_2syll_234,0,0,0,313129289,127158875,40912380,247862461,28093608,38230555
5240,1,drug,F2_Noun_phrase_1syll_263,M2_Noun_phrase_1syll_263,0,0,0,287908115,191667893,306940286,317723675,31871541,283136354
5241,1,drug,F2_Noun_single_1syll_263,M2_Noun_single_1syll_263,0,0,0,287908115,191667893,306940286,317723675,31871541,283136354
5242,1,flame,M1_Noun_phrase_1syll_153,F1_Noun_phrase_1syll_153,0,0,0,109977098,14959596,31839759,84582691,363934751,290724848
5243,1,flame,M2_Noun_single_1syll_153,F1_Noun_single_1syll_153,0,0,0,109977098,14959596,31839759,84582691,363934751,290724848
5244,1,germs,M2_Noun_attributive_243,F2_Noun_attributive_243,0,0,0,328789148,58846525,209305246,300359777,338073032,265967048
5245,1,germs,F2_Noun_phrase_1syll_301,M2_Noun_phrase_1syll_301,0,0,0,328789148,409470523,555333333,46292782,285619658,8717051
5246,2,germs,F2_Noun_predicative_272,M2_Noun_predicative_272,0,0,0,328789148,58846525,209305246,300359777,338073032,265967048
5247,1,germs,F2_Noun_single_1syll_301,M2_Noun_single_1syll_301,0,0,0,328789148,409470523,555333333,46292782,285619658,8717051
5248,1,gold,F2_Noun_phrase_1syll_53,M1_Noun_phrase_1syll_53,0,0,0,17808023,28666396,265967048,201975412,218030857,236808625
5249,2,gold,M1_Noun_predicative_95,F1_Noun_predicative_95,0,0,0,129322343,7273203,265967048,128536343,71572432,1231234545
5250,1,gold,F2_Noun_single_1syll_53,M1_Noun_single_1syll_53,0,0,0,17808023,28666396,265967048,201975412,218030857,236808625
5251,1,gold,M2_Noun_attributive_95,0,0,0,0,129322343,7273203,265967048,128536343,71572432,1231234545
5252,1,gun,M1_Noun_phrase_1syll_189,F1_Noun_phrase_1syll_189,0,0,0,297191459,255437584,11111,11668575,5401774,22159341
5253,1,gun,M2_Noun_single_1syll_189,F1_Noun_single_1syll_189,0,0,0,297191459,255437584,11111,11668575,5401774,22159341
5254,2,hammer,M1_Noun_intransitivePPbeg_15,F2_Noun_intransitivePPbeg_15,0,0,0,221714875,292671560,197894261,296284007,308580296,290462636
5255,2,hammer,M1_Noun_intransitivePPend_19,F2_Noun_intransitivePPend_19,0,0,0,315475769,280925774,151925816,331816115,234851836,167129375
5256,1,hammer,M1_Noun_single_2syll_19,F2_Noun_single_2syll_19,0,0,0,151997177,11339844,121274773,3322510,114635122,57316192
5257,2,hammer,M3_Noun_transitivePP_16,F2_Noun_transitivePP_16,0,0,0,315475769,151925816,280925774,3322510,112072841,234851836
5258,1,hammer,F2_Noun_intransitive_16,M1_Noun_intransitive_16,0,0,0,151997177,11339844,121274773,3322510,114635122,57316192
5259,1,hammer,F2_Noun_phrase_2syll_19,M1_Noun_phrase_2syll_19,0,0,0,151997177,11339844,121274773,3322510,114635122,57316192
5260,2,hammer,F2_Noun_predicative_42,M1_Noun_predicative_42,0,0,0,151997177,11339844,121274773,3322510,114635122,57316192
5261,1,hammer,F1_Noun_attributive_31,M3_Noun_attributive_31,0,0,0,151997177,11339844,121274773,3322510,114635122,57316192
5262,2,hammer,M1_Noun_transitivebeg_9,0,0,0,0,221714875,292671560,197894261,3322510,112072841,234851836
5263,2,hammer,M1_Noun_transitiveend_34,0,0,0,0,315475769,151925816,280925774,3322510,112072841,234851836
5264,1,hammock,M2_Noun_attributive_213,F2_Noun_attributive_213,0,0,0,161579015,131946740,45589032,1917803788,190568510,226663429
5265,1,hammock,F2_Noun_phrase_2syll_169,M2_Noun_phrase_2syll_169,0,0,0,161579015,131946740,45589032,1917803788,25678693,132815768
5266,2,hammock,F2_Noun_predicative_234,M2_Noun_predicative_234,0,0,0,161579015,131946740,45589032,1917803788,190568510,226663429
5267,1,hammock,F2_Noun_single_2syll_169,M2_Noun_single_2syll_169,0,0,0,161579015,131946740,283468640,1917803788,25678693,38324722
5268,1,health,M2_Noun_single_1syll_200,F1_Noun_single_1syll_200,0,0,0,251032747,127785641,196039253,328886657,144558722,277260890
5269,2,health,M2_Noun_transitiveend_199,F2_Noun_transitiveend_199,0,0,0,38215016,127785641,49224176,5089174,34013737,0
5270,2,health,M1_Noun_predicative_208,F1_Noun_predicative_208,0,0,0,251032747,127785641,196039253,328886657,144558722,277260890
5271,1,health,M2_Noun_attributive_188,0,0,0,0,251032747,127785641,196039253,328886657,144558722,277260890
5272,1,illness,F2_Noun_phrase_2syll_146,M2_Noun_phrase_2syll_146,0,0,0,127891799,296419037,279196484,199237232,291983792,229764619
5273,1,illness,F2_Noun_single_2syll_146,M2_Noun_single_2syll_146,0,0,0,127891799,296419037,279196484,199237232,291983792,229764619
5274,1,injury,F2_Noun_phrase_3syll_53,M2_Noun_phrase_3syll_53,0,0,0,50782650,33765791,228064072,156022646,4363612,9778298
5275,1,injury,F2_Noun_phrase_3syll_53,M2_Noun_phrase_3syll_53,0,0,0,50782650,33765791,228064072,156022646,4363612,9778298
5276,1,injury,F2_Noun_single_3syll_53,M2_Noun_single_3syll_53,0,0,0,50782650,33765791,228064072,156022646,4363612,9778298
5277,1,injury,F2_Noun_single_3syll_53,M2_Noun_single_3syll_53,0,0,0,50782650,33765791,228064072,156022646,4363612,9778298
5278,1,knot,F2_Noun_single_1syll_317,M2_Noun_single_1syll_345,0,0,0,93788887,326781500,236808625,42632431,20930901,218792995
5279,1,knot,F2_Noun_phrase_1syll_317,M2_Noun_phrase_1syll_317,0,0,0,93788887,326781500,236808625,42632431,20930901,218792995
5280,1,lighter,M1_Noun_phrase_2syll_93,F1_Noun_phrase_2syll_93,0,0,0,271240043,166428077,324240191,45998853,229764619,258628391
5281,1,lighter,M2_Noun_single_2syll_93,F1_Noun_single_2syll_93,0,0,0,271240043,166428077,324240191,45998853,229764619,258628391
5282,1,link,M1_Noun_phrase_1syll_119,F1_Noun_phrase_1syll_119,0,0,0,7697545,467518,116077606,324371012,200609186,283155809
5283,1,link,M2_Noun_single_1syll_119,F1_Noun_single_1syll_119,0,0,0,7697545,467518,116077606,324371012,200609186,283155809
5284,1,link,M1_Noun_intransitive_52,0,0,0,0,164198960,105607973,283626323,129802106,25141096,205724128
5285,2,link,M1_Noun_predicative_182,F1_Noun_predicative_182,0,0,0,164198960,105607973,283626323,129802106,25141096,205724128
5286,2,link,M2_Noun_intransitivePPbeg_70,0,0,0,0,164198960,233588119,82890817,305448533,25141096,205724128
5287,2,lock,M1_Noun_intransitivePPend_7,F2_Noun_intransitivePPend_7,0,0,0,196274444,310809407,290237021,234886804,228118633,193518410
5288,1,lock,F2_Noun_phrase_1syll_23,M1_Noun_phrase_1syll_23,0,0,0,94006342,24704315,65489365,56321485,308789171,659865412
5289,2,lock,F2_Noun_predicative_13,M1_Noun_predicative_13,0,0,0,94006342,228626515,65489365,56321485,308789171,65987226
5290,1,lock,F2_Noun_single_1syll_23,M1_Noun_single_1syll_23,0,0,0,94006342,24704315,65489365,56321485,308789171,659865412
5291,1,lock,F1_Noun_attributive_13,M3_Noun_attributive_13,0,0,0,94006342,228626515,65489365,56321485,308789171,65987226
5292,2,lock,M1_Noun_transitiveend_21,0,0,0,0,196274444,310809407,290237021,234886804,228118633,193518410
5293,1,machine,F2_Noun_phrase_2syll_211,M2_Noun_phrase_2syll_211,0,0,0,229767712,154107677,60097759,86776381,25882077,45001925
5294,1,machine,F2_Noun_single_2syll_211,M2_Noun_single_2syll_211,0,0,0,229767712,154107677,60097759,86776381,25882077,45001925
5295,1,mask,M1_Noun_phrase_1syll_147,F1_Noun_phrase_1syll_147,0,0,0,247369855,332471543,168648482,296347136,206133754,46174762
5296,1,mask,M2_Noun_single_1syll_147,F1_Noun_single_1syll_147,0,0,0,247369855,332471543,168648482,296347136,206133754,46174762
5297,1,match,M1_Noun_phrase_1syll_124,F1_Noun_phrase_1syll_124,0,0,0,363934751,274467731,265697468,341475179,280872665,58276510
5298,1,match,M2_Noun_single_1syll_124,F1_Noun_single_1syll_124,0,0,0,41792443,274467731,265697468,341475179,280872665,58276510
5299,1,match,M1_Noun_intransitive_54,0,0,0,0,330167753,306253250,280872665,116043574,145229422,148007504
5300,2,match,M1_Noun_predicative_187,F1_Noun_predicative_187,0,0,0,330167753,306253250,280872665,116043574,145229422,148007504
5301,2,match,M2_Noun_intransitivePPbeg_72,0,0,0,0,330167753,216958807,890663,145229422,0,0
5302,1,measurement,F2_Noun_phrase_3syll_30,M2_Noun_phrase_3syll_30,0,0,0,54007780,321167366,342776441,95124,158481035,32511024
5303,1,measurement,F2_Noun_single_3syll_30,M2_Noun_single_3syll_30,0,0,0,54007780,321167366,342776441,95124,158481035,32511024
5304,1,medal,M1_Noun_phrase_2syll_134,F1_Noun_phrase_2syll_134,0,0,0,344500301,318614015,294503900,248861005,270431966,11668575
5305,1,medal,M2_Noun_single_2syll_134,F1_Noun_single_2syll_134,0,0,0,344500301,318614015,294503900,248861005,270431966,11668575
5306,1,metal,M1_Noun_phrase_2syll_133,F1_Noun_phrase_2syll_133,0,0,0,248861005,294503900,344500301,328426235,717320,33916017
5307,1,metal,M2_Noun_single_2syll_133,F1_Noun_single_2syll_133,0,0,0,248861005,294503900,344500301,328426235,717320,33916017
5308,1,monster,M2_Noun_attributive_198,F2_Noun_attributive_198,0,0,0,104974922,158509097,102417142,134256908,124592107,38324722
5309,1,monster,F2_Noun_phrase_2syll_165,M2_Noun_phrase_2syll_165,0,0,0,104974922,158509097,102417142,187432547,134256908,221988451
5310,2,monster,F2_Noun_predicative_219,M2_Noun_predicative_219,0,0,0,104974922,158509097,102417142,134256908,124592107,38324722
5311,1,monster,F2_Noun_single_2syll_165,M2_Noun_single_2syll_165,0,0,0,104974922,158509097,102417142,187432547,134256908,221988451
5312,1,mouthwash,M2_Noun_attributive_296,F2_Noun_attributive_296,0,0,0,359669354,303350900,333669041,18476004,16776497,211296514
5313,2,mouthwash,M2_Noun_transitivebeg_77,F2_Noun_transitivebeg_77,M2_Noun_intransitivePPbeg_78,F2_Noun_intransitivePPbeg_78,0,359669354,303350900,333669041,18476004,16776497,211296514
5314,2,mouthwash,M2_Noun_transitiveend_175,F2_Noun_transitiveend_175,F2_Noun_intransitivePPend_88,M2_Noun_intransitivePPend_88,0,359669354,51806659,28093608,18476004,242159350,156179357
5315,1,mouthwash,F2_Noun_phrase_2syll_247,M2_Noun_phrase_2syll_247,0,0,0,359669354,28093608,18476004,16776497,211296514,0
5316,2,mouthwash,F2_Noun_predicative_298,M2_Noun_predicative_298,0,0,0,359669354,303350900,333669041,18476004,16776497,211296514
5317,1,mouthwash,F2_Noun_single_2syll_247,M2_Noun_single_2syll_247,0,0,0,359669354,28093608,18476004,16776497,211296514,0
5318,1,nausea,F2_Noun_phrase_3syll_66,M2_Noun_phrase_3syll_66,0,0,0,246882316,50495386,30725120,751659354,31432136,236808625
5319,1,nausea,F2_Noun_single_3syll_66,M2_Noun_single_3syll_66,0,0,0,246882316,50495386,30725120,751659354,31432136,236808625
5320,1,nugget,F2_Noun_phrase_2syll_155,M2_Noun_phrase_2syll_155,0,0,0,350324273,310167497,306020369,37659009,17808023,148014311
5321,1,nugget,F2_Noun_single_2syll_155,M2_Noun_single_2syll_155,0,0,0,350324273,310167497,306020369,37659009,17808023,148014311
5322,1,pain,F2_Noun_phrase_1syll_296,M2_Noun_phrase_1syll_296,0,0,0,174531992,7697545,267484412,299898173,287908115,110370065
5323,1,pain,F2_Noun_single_1syll_296,M2_Noun_single_1syll_296,0,0,0,174531992,7697545,267484412,299898173,287908115,110370065
5324,1,pearl,M1_Noun_phrase_1syll_139,F1_Noun_phrase_1syll_139,0,0,0,124181815,260124434,214010959,65445274,171523511,129322343
5325,1,pearl,M2_Noun_single_1syll_139,F1_Noun_single_1syll_139,0,0,0,124181815,270511217,260124434,214010959,65445274,171523511
5326,1,pliars,M2_Noun_attributive_301,F2_Noun_attributive_301,0,0,0,132536999,254236186,9778298,151997177,64750123,0
5327,1,pliars,F2_Noun_phrase_2syll_253,M2_Noun_phrase_2syll_253,0,0,0,132536999,45998853,254236186,9778298,151997177,64750123
5328,2,pliars,F2_Noun_predicative_304,M2_Noun_predicative_304,0,0,0,132536999,254236186,9778298,151997177,64750123,0
5329,1,pliars,F2_Noun_single_2syll_253,M2_Noun_single_2syll_253,0,0,0,132536999,45998853,254236186,9778298,151997177,64750123
5330,1,pram,M2_Noun_attributive_309,F2_Noun_attributive_309,0,0,0,307434395,175737962,134500634,252091969,176553290,182523626
5331,2,pram,F2_Noun_predicative_312,M2_Noun_predicative_312,0,0,0,307434395,175737962,134500634,252091969,176553290,182523626
5332,1,pram,F2_Noun_single_1syll_305,M2_Noun_single_1syll_333,0,0,0,80317405,175737962,134500634,244482793,133746512,182523626
5333,1,pram,F2_Noun_phrase_1syll_305,M2_Noun_phrase_1syll_305,0,0,0,80317405,175737962,134500634,244482793,133746512,182523626
5334,1,press (printing),F2_Noun_phrase_1syll_297,M2_Noun_phrase_1syll_297,0,0,0,70882546,39740263,318395666,213323623,62462044,72247603
5335,1,press (printing),F2_Noun_single_1syll_297,M2_Noun_single_1syll_297,0,0,0,70882546,39740263,318395666,213323623,62462044,72247603
5336,1,product,F2_Noun_phrase_2syll_193,M2_Noun_phrase_2syll_193,0,0,0,717320,125381384,273956855,456912515,25882077,247511311
5337,1,product,F2_Noun_single_2syll_193,M2_Noun_single_2syll_193,0,0,0,717320,125381384,273956855,456912515,25882077,247511311
5338,1,rehab,F2_Noun_phrase_2syll_225,M2_Noun_phrase_2syll_225,0,0,0,36818562,328163780,283136354,110370065,21402747,555444333
5339,1,rehab,F2_Noun_single_2syll_225,M2_Noun_single_2syll_225,0,0,0,36818562,328163780,283136354,110370065,21402747,555444333
5340,1,robot,M2_Noun_attributive_221,F2_Noun_attributive_221,0,0,0,177172661,147204548,38857743,287314931,39844867,228668269
5341,1,robot,F2_Noun_phrase_2syll_170,M2_Noun_phrase_2syll_170,0,0,0,177172661,147204548,38857743,305541322,39844867,154257524
5342,2,robot,F2_Noun_predicative_242,M2_Noun_predicative_242,0,0,0,177172661,147204548,38857743,287314931,39844867,228668269
5343,1,robot,F2_Noun_single_2syll_170,M2_Noun_single_2syll_170,0,0,0,177172661,147204548,38857743,305541322,39844867,154257524
5344,1,sling,M2_Noun_attributive_293,F2_Noun_attributive_293,0,0,0,367445147,233366653,239099179,423111688,389747764,322107491
5345,2,sling,M2_Noun_transitiveend_171,F2_Noun_transitiveend_171,F2_Noun_intransitivePPend_84,M2_Noun_intransitivePPend_84,0,37071241,329483489,291109313,51622749,220907341,102603500
5346,1,sling,F2_Noun_phrase_1syll_330,M2_Noun_phrase_1syll_351,0,0,0,37071241,38096278,239099179,2466825,9778298,80882989
5347,2,sling,F2_Noun_predicative_294,M2_Noun_predicative_294,0,0,0,367445147,233366653,239099179,423111688,389747764,322107491
5348,1,sling,F2_Noun_single_1syll_330,M2_Noun_single_1syll_330,0,0,0,37071241,131682332,38096278,239099179,2466825,9778298
5349,1,smoke,M1_Noun_phrase_1syll_179,F1_Noun_phrase_1syll_179,0,0,0,131389160,183494525,120690565,126855932,313630025,101169685
5350,1,smoke,M2_Noun_single_1syll_179,F1_Noun_single_1syll_179,0,0,0,131389160,183494525,120690565,126855932,313630025,101169685
5351,1,soap,M2_Noun_attributive_236,F2_Noun_attributive_236,0,0,0,410593897,414483406,127158875,124903157,425282152,164705660
5352,1,soap,F2_Noun_phrase_1syll_233,M2_Noun_phrase_1syll_233,0,0,0,21798112,287100260,127158875,124903157,102279073,23451624
5353,2,soap,F2_Noun_predicative_257,M2_Noun_predicative_257,0,0,0,410593897,414483406,127158875,124903157,425282152,164705660
5354,1,soap,F2_Noun_single_1syll_233,M2_Noun_single_1syll_233,0,0,0,21798112,287100260,127158875,124903157,102279073,23451624
5355,1,spanner,M1_Noun_phrase_2syll_104,F1_Noun_phrase_2syll_104,0,0,0,57316192,3322510,180403361,151997177,298015769,150426620
5356,1,spanner,M2_Noun_single_2syll_104,F1_Noun_single_2syll_104,0,0,0,57316192,3322510,180403361,151997177,298015769,150426620
5357,1,splinter,M2_Noun_attributive_290,F2_Noun_attributive_290,0,0,0,354683045,4956321521,256073917,162275303,64750123,93846961
5358,2,splinter,M2_Noun_transitiveend_167,F2_Noun_transitiveend_167,F2_Noun_intransitivePPend_80,M2_Noun_intransitivePPend_80,0,354683045,233782147,207763012,244134130,194803352,16011407
5359,1,splinter,F2_Noun_phrase_2syll_241,M2_Noun_phrase_2syll_241,0,0,0,354683045,4956321521,309970697,162275303,64750123,16011407
5360,2,splinter,F2_Noun_predicative_291,M2_Noun_predicative_291,0,0,0,354683045,4956321521,256073917,162275303,64750123,93846961
5361,1,splinter,F2_Noun_single_2syll_241,M2_Noun_single_2syll_241,0,0,0,354683045,4956321521,309970697,162275303,64750123,16011407
5362,1,square,F2_Noun_phrase_1syll_280,M2_Noun_phrase_1syll_280,0,0,0,666555111,16325593,4363612,41395810,666555666,666555777
5363,1,square,F2_Noun_single_1syll_280,M2_Noun_single_1syll_280,0,0,0,666555111,16325593,4363612,41395810,666555666,666555777
5364,1,stain,M2_Noun_attributive_331,F2_Noun_attributive_331,0,0,0,150632483,43859197,85508146,187800929,283507979,65362569
5365,2,stain,M2_Noun_intransitivePPend_117,F2_Noun_intransitivePPend_117,0,0,0,150632483,207763012,155461703,187800929,24589580,48950445
5366,2,stain,F2_Noun_predicative_333,M2_Noun_predicative_334,0,0,0,150632483,43859197,85508146,187800929,283507979,65362569
5367,1,stain,F2_Noun_single_1syll_312,M2_Noun_single_1syll_340,0,0,0,150632483,43859197,85508146,187800929,283507979,65362569
5368,1,stain,F2_Noun_phrase_1syll_312,M2_Noun_phrase_1syll_312,0,0,0,150632483,43859197,85508146,187800929,283507979,65362569
5369,1,surgery,M1_Noun_phrase_3syll_15,F1_Noun_phrase_3syll_15,0,0,0,111202760,134462597,350187212,156022646,98508269,0
5370,1,surgery,M2_Noun_single_3syll_15,F1_Noun_single_3syll_15,0,0,0,111202760,134462597,350187212,156022646,98508269,0
5371,1,sword,M2_Noun_attributive_218,F2_Noun_attributive_218,0,0,0,187830593,114635122,22159341,95124,120672955,75441568
5372,1,sword,F2_Noun_phrase_1syll_226,M2_Noun_phrase_1syll_226,0,0,0,187830593,20346460,34015735,144755131,22159341,95124
5373,2,sword,F2_Noun_predicative_239,M2_Noun_predicative_239,0,0,0,187830593,114635122,22159341,95124,120672955,75441568
5374,1,sword,F2_Noun_single_1syll_226,M2_Noun_single_1syll_226,0,0,0,187830593,20346460,34015735,144755131,22159341,95124
5375,2,throne,M1_Noun_intransitivePPend_51,F2_Noun_intransitivePPend_51,0,0,0,214078708,276568709,257451121,74189155,29524396,11720314
5376,2,throne,M3_Noun_transitivePP_36,F2_Noun_transitivePP_36,0,0,0,214078708,27421377,163246046,74189155,3259218,146076287
5377,1,throne,F2_Noun_phrase_1syll_78,M1_Noun_phrase_1syll_78,0,0,0,214078708,274467731,163246046,74189155,280158311,37385332
5378,2,throne,F2_Noun_predicative_66,M1_Noun_predicative_66,0,0,0,214078708,274467731,163246046,74189155,280158311,37385332
5379,1,throne,F2_Noun_single_1syll_78,M1_Noun_single_1syll_78,0,0,0,214078708,274467731,163246046,74189155,280158311,37385332
5380,1,throne,F1_Noun_attributive_67,M3_Noun_attributive_67,0,0,0,214078708,274467731,163246046,74189155,280158311,37385332
5381,2,throne,M1_Noun_transitiveend_68,0,0,0,0,214078708,27421377,163246046,74189155,3259218,146076287
5382,1,tile,M2_Noun_attributive_191,F2_Noun_attributive_191,0,0,0,69941347,20296546,55039972,84042592,307270940,197727128
5383,1,tile,F2_Noun_phrase_2syll_162,M2_Noun_phrase_2syll_162,0,0,0,69941347,20296546,55039972,84042592,307270940,197727128
5384,2,tile,F2_Noun_predicative_212,M2_Noun_predicative_212,0,0,0,69941347,20296546,55039972,84042592,307270940,197727128
5385,1,tile,F2_Noun_single_2syll_162,M2_Noun_single_2syll_162,0,0,0,69941347,20296546,55039972,84042592,307270940,197727128
5386,1,timber,M1_Noun_phrase_1syll_152,F1_Noun_phrase_1syll_152,0,0,0,290568482,239539168,31684419,20346460,73741081,38096278
5387,1,timber,M2_Noun_single_1syll_152,F1_Noun_single_1syll_152,0,0,0,290568482,239539168,31684419,20346460,73741081,38096278
